id,date,from_account,to_account,amount,risk,status,ip
26,01/15/2024 6:57,ACC1529,ACC2811,153874,87,FLAGGED,192.168.6.95
27,01/21/2024 15:48,ACC1482,ACC2193,61807,55,NORMAL,192.168.118.212
28,01/14/2024 3:40,ACC1129,ACC2797,6925,38,NORMAL,192.168.36.178
29,01/19/2024 2:07,ACC1583,ACC2478,158296,92,FLAGGED,192.168.116.179
30,01/05/2024 3:18,ACC1225,ACC2850,162387,85,FLAGGED,192.168.199.32
31,02/02/2024 16:25,ACC1894,ACC2555,22456,61,NORMAL,192.168.118.238
32,01/21/2024 7:16,ACC1737,ACC2274,174677,90,FLAGGED,192.168.146.24
33,02/01/2024 22:16,ACC1805,ACC2019,130799,77,NORMAL,192.168.0.162
34,01/09/2024 22:09,ACC1097,ACC2370,40938,54,NORMAL,192.168.146.183
35,02/04/2024 11:16,ACC1673,ACC2865,167100,81,FLAGGED,192.168.85.11
36,02/03/2024 1:11,ACC1782,ACC2092,193254,95,FLAGGED,192.168.157.248
37,01/19/2024 21:52,ACC1154,ACC2810,14890,41,NORMAL,192.168.124.210
38,01/05/2024 3:33,ACC1510,ACC2906,91514,69,NORMAL,192.168.98.150
39,01/07/2024 13:35,ACC1216,ACC2758,193042,94,FLAGGED,192.168.122.191
40,01/11/2024 6:09,ACC1959,ACC2194,24167,60,NORMAL,192.168.160.142
41,02/02/2024 6:43,ACC1770,ACC2507,52119,56,NORMAL,192.168.137.244
42,01/12/2024 23:58,ACC1049,ACC2286,155956,89,FLAGGED,192.168.97.35
43,01/28/2024 7:21,ACC1237,ACC2003,47771,52,NORMAL,192.168.165.199
44,01/20/2024 9:07,ACC1123,ACC2899,174583,91,FLAGGED,192.168.157.9
45,01/02/2024 13:46,ACC1970,ACC2401,73150,65,NORMAL,192.168.5.20
46,01/09/2024 12:38,ACC1081,ACC2771,105318,72,NORMAL,192.168.247.252
47,01/24/2024 3:07,ACC1373,ACC2829,169855,84,FLAGGED,192.168.147.241
48,01/10/2024 4:44,ACC1854,ACC2034,66685,59,NORMAL,192.168.98.34
49,01/30/2024 19:28,ACC1525,ACC2029,165992,83,FLAGGED,192.168.115.136
50,01/23/2024 13:56,ACC1235,ACC2017,75897,68,NORMAL,192.168.86.86
51,01/09/2024 8:57,ACC1448,ACC2445,154383,70,NORMAL,192.168.121.61
52,01/25/2024 8:21,ACC1168,ACC2910,194036,92,FLAGGED,192.168.116.200
53,01/29/2024 18:30,ACC1525,ACC2535,16385,39,NORMAL,192.168.221.156
54,01/07/2024 14:17,ACC1177,ACC2544,184358,88,FLAGGED,192.168.233.52
55,01/30/2024 10:38,ACC1799,ACC2598,165138,82,FLAGGED,192.168.29.11
56,01/21/2024 12:05,ACC1650,ACC2534,88386,61,NORMAL,192.168.18.120
57,01/20/2024 0:31,ACC1669,ACC2615,110159,75,NORMAL,192.168.36.161
58,01/19/2024 22:00,ACC1019,ACC2502,151417,80,FLAGGED,192.168.213.160
59,01/17/2024 19:54,ACC1394,ACC2599,182569,91,FLAGGED,192.168.96.170
60,02/03/2024 20:55,ACC1538,ACC2533,199144,97,FLAGGED,192.168.183.126
61,01/30/2024 21:20,ACC1052,ACC2336,74864,66,NORMAL,192.168.205.50
62,01/09/2024 4:41,ACC1781,ACC2688,149189,83,FLAGGED,192.168.170.232
63,01/10/2024 16:33,ACC1950,ACC2151,31247,45,NORMAL,192.168.239.4
64,01/15/2024 10:47,ACC1402,ACC2957,160868,80,FLAGGED,192.168.123.210
65,01/16/2024 0:11,ACC1199,ACC2991,116744,72,NORMAL,192.168.95.19
66,02/03/2024 22:56,ACC1653,ACC2918,60528,54,NORMAL,192.168.55.199
67,01/12/2024 12:52,ACC1519,ACC2868,191598,93,FLAGGED,192.168.22.35
68,01/19/2024 6:53,ACC1238,ACC2452,161539,81,FLAGGED,192.168.206.235
69,01/21/2024 16:50,ACC1139,ACC2237,53020,49,NORMAL,192.168.69.243
70,01/25/2024 12:45,ACC1037,ACC2919,107555,67,NORMAL,192.168.221.130
71,01/27/2024 14:56,ACC1073,ACC2586,59228,58,NORMAL,192.168.192.98
72,02/01/2024 6:14,ACC1616,ACC2893,97640,65,NORMAL,192.168.112.198
73,01/12/2024 5:29,ACC1716,ACC2685,137510,77,NORMAL,192.168.125.143
74,01/08/2024 0:06,ACC1634,ACC2110,126798,74,NORMAL,192.168.126.130
75,02/03/2024 17:07,ACC1797,ACC2460,48882,41,NORMAL,192.168.40.52
76,01/26/2024 7:17,ACC1232,ACC2937,111055,69,NORMAL,192.168.245.123
77,02/04/2024 8:40,ACC1298,ACC2337,193451,95,FLAGGED,192.168.133.83
78,01/03/2024 16:25,ACC1890,ACC2730,160096,82,FLAGGED,192.168.136.242
79,01/06/2024 10:27,ACC1205,ACC2509,58950,56,NORMAL,192.168.215.174
80,01/28/2024 13:21,ACC1739,ACC2938,153368,85,FLAGGED,192.168.90.196
81,02/02/2024 14:15,ACC1748,ACC2817,129155,80,FLAGGED,192.168.136.46
82,01/11/2024 6:02,ACC1525,ACC2642,54255,48,NORMAL,192.168.95.153
83,01/06/2024 13:40,ACC1813,ACC2958,198849,97,FLAGGED,192.168.183.113
84,01/24/2024 3:49,ACC1029,ACC2182,30365,40,NORMAL,192.168.77.250
85,01/15/2024 8:17,ACC1820,ACC2372,36636,43,NORMAL,192.168.30.179
86,01/11/2024 6:27,ACC1713,ACC2454,11263,36,NORMAL,192.168.23.225
87,01/01/2024 12:41,ACC1373,ACC2064,144673,81,FLAGGED,192.168.143.186
88,01/06/2024 13:57,ACC1437,ACC2560,29735,41,NORMAL,192.168.170.235
89,01/22/2024 16:11,ACC1789,ACC2594,76252,60,NORMAL,192.168.236.241
90,01/29/2024 16:24,ACC1656,ACC2571,43171,53,NORMAL,192.168.35.128
91,01/08/2024 21:48,ACC1701,ACC2056,156467,82,FLAGGED,192.168.251.206
92,01/10/2024 1:38,ACC1587,ACC2768,154047,80,FLAGGED,192.168.26.7
93,01/11/2024 16:26,ACC1320,ACC2393,149417,79,NORMAL,192.168.96.254
94,01/25/2024 11:31,ACC1403,ACC2019,69823,61,NORMAL,192.168.91.109
95,01/02/2024 12:35,ACC1696,ACC2107,85770,65,NORMAL,192.168.113.64
96,01/02/2024 11:52,ACC1444,ACC2552,56119,54,NORMAL,192.168.239.74
97,01/27/2024 15:11,ACC1626,ACC2451,40908,41,NORMAL,192.168.158.87
98,01/18/2024 0:13,ACC1962,ACC2446,33540,39,NORMAL,192.168.236.249
99,01/12/2024 22:28,ACC1893,ACC2076,114095,67,NORMAL,192.168.40.91
100,01/08/2024 5:01,ACC1473,ACC2985,63469,45,NORMAL,192.168.235.52
101,02/04/2024 17:00,ACC1543,ACC2047,196669,90,FLAGGED,192.168.60.109
102,01/06/2024 14:09,ACC1450,ACC2691,188385,77,NORMAL,192.168.106.84
103,01/19/2024 3:59,ACC1451,ACC2431,158046,81,FLAGGED,192.168.142.213
104,01/24/2024 1:20,ACC1668,ACC2160,20156,38,NORMAL,192.168.165.38
105,01/12/2024 18:14,ACC1495,ACC2697,133657,65,NORMAL,192.168.206.108
106,01/04/2024 14:35,ACC1458,ACC2669,120715,54,NORMAL,192.168.56.212
107,01/12/2024 0:29,ACC1873,ACC2337,146968,80,FLAGGED,192.168.62.167
108,02/01/2024 23:45,ACC1532,ACC2627,155757,85,FLAGGED,192.168.17.60
109,01/04/2024 11:13,ACC1137,ACC2475,178832,92,FLAGGED,192.168.239.128
110,01/18/2024 5:31,ACC1344,ACC2391,5545,36,NORMAL,192.168.99.83
111,01/05/2024 11:16,ACC1036,ACC2405,116901,61,NORMAL,192.168.133.40
112,01/23/2024 23:07,ACC1157,ACC2551,54180,44,NORMAL,192.168.157.75
113,01/18/2024 0:56,ACC1186,ACC2500,44498,41,NORMAL,192.168.121.209
114,01/06/2024 3:36,ACC1093,ACC2072,96194,60,NORMAL,192.168.161.139
115,01/27/2024 0:38,ACC1523,ACC2172,122987,73,NORMAL,192.168.44.16
116,01/07/2024 18:23,ACC1195,ACC2379,103719,56,NORMAL,192.168.37.242
117,01/22/2024 6:12,ACC1571,ACC2502,102971,54,NORMAL,192.168.165.3
118,01/24/2024 1:22,ACC1818,ACC2737,159335,81,FLAGGED,192.168.129.55
119,01/20/2024 0:06,ACC1113,ACC2693,14239,38,NORMAL,192.168.130.206
120,01/09/2024 3:02,ACC1546,ACC2585,37091,41,NORMAL,192.168.118.105
121,01/24/2024 14:52,ACC1965,ACC2579,117482,67,NORMAL,192.168.248.147
122,02/03/2024 13:06,ACC1911,ACC2939,127127,70,NORMAL,192.168.146.59
123,01/02/2024 16:25,ACC1321,ACC2147,16270,38,NORMAL,192.168.238.5
124,02/01/2024 22:02,ACC1043,ACC2855,56997,44,NORMAL,192.168.50.159
125,01/13/2024 17:02,ACC1063,ACC2233,96310,54,NORMAL,192.168.57.251
126,02/01/2024 21:28,ACC1999,ACC2718,193044,91,FLAGGED,192.168.17.23
127,01/22/2024 8:59,ACC1283,ACC2023,137564,61,NORMAL,192.168.27.56
128,01/26/2024 19:53,ACC1340,ACC2623,164201,77,NORMAL,192.168.219.229
129,01/10/2024 19:16,ACC1549,ACC2150,116933,54,NORMAL,192.168.27.238
130,01/09/2024 5:35,ACC1130,ACC2370,161194,67,NORMAL,192.168.162.30
131,02/01/2024 0:34,ACC1756,ACC2697,187836,89,FLAGGED,192.168.14.142
132,02/02/2024 4:48,ACC1957,ACC2148,184693,88,FLAGGED,192.168.47.171
133,01/23/2024 16:12,ACC1582,ACC2650,10751,36,NORMAL,192.168.233.241
134,01/31/2024 20:49,ACC1188,ACC2405,95829,54,NORMAL,192.168.193.94
135,01/17/2024 0:07,ACC1475,ACC2142,142655,77,NORMAL,192.168.8.69
136,01/10/2024 18:18,ACC1159,ACC2095,65041,41,NORMAL,192.168.116.96
137,01/07/2024 8:21,ACC1992,ACC2383,84199,41,NORMAL,192.168.98.206
138,01/13/2024 5:05,ACC1055,ACC2786,199871,97,FLAGGED,192.168.108.251
139,01/04/2024 5:16,ACC1167,ACC2923,86623,44,NORMAL,192.168.66.22
140,01/22/2024 0:36,ACC1255,ACC2654,177044,87,FLAGGED,192.168.161.79
141,01/28/2024 22:20,ACC1340,ACC2577,141359,67,NORMAL,192.168.41.243
142,01/13/2024 10:57,ACC1697,ACC2010,154884,80,FLAGGED,192.168.138.197
143,01/31/2024 4:13,ACC1340,ACC2718,185340,91,FLAGGED,192.168.191.68
144,02/05/2024 0:21,ACC1082,ACC2485,100521,54,NORMAL,192.168.13.189
145,01/12/2024 17:32,ACC1463,ACC2745,104021,41,NORMAL,192.168.201.186
146,01/10/2024 6:24,ACC1895,ACC2306,171930,85,FLAGGED,192.168.174.58
147,01/02/2024 0:57,ACC1140,ACC2593,109755,44,NORMAL,192.168.11.6
148,01/15/2024 11:47,ACC1250,ACC2441,85958,54,NORMAL,192.168.119.97
149,01/09/2024 15:46,ACC1092,ACC2295,61293,41,NORMAL,192.168.251.236
150,01/02/2024 6:08,ACC1126,ACC2422,161835,67,NORMAL,192.168.238.132
151,01/23/2024 3:21,ACC1680,ACC2042,120914,41,NORMAL,192.168.65.63
152,01/21/2024 2:39,ACC1726,ACC2524,174017,81,FLAGGED,192.168.23.159
153,01/08/2024 1:40,ACC1621,ACC2847,159178,81,FLAGGED,192.168.175.238
154,01/19/2024 1:14,ACC1071,ACC2188,33348,38,NORMAL,192.168.236.166
155,01/10/2024 19:34,ACC1696,ACC2806,167709,85,FLAGGED,192.168.153.181
156,02/04/2024 6:24,ACC1251,ACC2529,54684,41,NORMAL,192.168.224.24
157,01/31/2024 16:24,ACC1959,ACC2269,18747,36,NORMAL,192.168.246.146
158,01/20/2024 15:23,ACC1555,ACC2167,120569,41,NORMAL,192.168.167.102
159,01/22/2024 1:20,ACC1268,ACC2857,132158,44,NORMAL,192.168.182.188
160,01/23/2024 9:14,ACC1194,ACC2308,27023,38,NORMAL,192.168.88.155
161,01/31/2024 14:33,ACC1892,ACC2277,25911,36,NORMAL,192.168.244.155
162,01/11/2024 20:56,ACC1005,ACC2838,76522,41,NORMAL,192.168.158.86
163,01/13/2024 16:30,ACC1016,ACC2130,110593,54,NORMAL,192.168.215.238
164,01/20/2024 11:46,ACC1159,ACC2753,33219,38,NORMAL,192.168.226.98
165,01/26/2024 4:57,ACC1385,ACC2227,42596,41,NORMAL,192.168.176.122
166,02/05/2024 2:33,ACC1964,ACC2489,146430,80,FLAGGED,192.168.168.46
167,01/23/2024 6:33,ACC1845,ACC2800,93842,41,NORMAL,192.168.204.150
168,01/25/2024 5:00,ACC1637,ACC2395,19770,36,NORMAL,192.168.94.213
169,01/05/2024 2:32,ACC1268,ACC2212,17947,36,NORMAL,192.168.111.60
170,01/24/2024 19:44,ACC1047,ACC2841,25179,38,NORMAL,192.168.231.136
171,01/25/2024 23:58,ACC1298,ACC2277,45785,41,NORMAL,192.168.23.212
172,01/22/2024 7:07,ACC1978,ACC2268,148659,81,FLAGGED,192.168.0.160
173,01/04/2024 15:26,ACC1868,ACC2587,52856,38,NORMAL,192.168.222.66
174,01/19/2024 11:19,ACC1709,ACC2573,199799,92,FLAGGED,192.168.234.35
175,01/16/2024 19:38,ACC1427,ACC2063,180347,85,FLAGGED,192.168.13.80
176,01/07/2024 16:48,ACC1924,ACC2477,145248,80,FLAGGED,192.168.43.243
177,01/25/2024 18:37,ACC1570,ACC2947,91600,41,NORMAL,192.168.36.243
178,01/18/2024 18:41,ACC1280,ACC2050,139005,54,NORMAL,192.168.226.97
179,01/09/2024 19:39,ACC1695,ACC2310,151073,80,FLAGGED,192.168.126.55
180,01/24/2024 8:41,ACC1708,ACC2452,190963,92,FLAGGED,192.168.69.253
181,02/04/2024 6:18,ACC1169,ACC2296,118855,54,NORMAL,192.168.195.147
182,01/05/2024 7:00,ACC1418,ACC2219,35103,38,NORMAL,192.168.35.51
183,01/15/2024 15:36,ACC1663,ACC2708,91732,41,NORMAL,192.168.7.20
184,01/12/2024 9:07,ACC1423,ACC2772,27483,36,NORMAL,192.168.26.69
185,02/01/2024 8:55,ACC1964,ACC2333,155623,80,FLAGGED,192.168.206.216
186,01/15/2024 19:35,ACC1127,ACC2623,145497,80,FLAGGED,192.168.143.39
187,01/31/2024 10:56,ACC1247,ACC2004,57968,41,NORMAL,192.168.223.138
188,01/13/2024 4:16,ACC1306,ACC2215,129111,54,NORMAL,192.168.130.252
189,01/19/2024 5:58,ACC1698,ACC2139,153258,80,FLAGGED,192.168.247.33
190,01/04/2024 1:47,ACC1144,ACC2385,28830,36,NORMAL,192.168.80.121
191,01/28/2024 21:23,ACC1732,ACC2204,149882,80,FLAGGED,192.168.249.84
192,01/31/2024 20:38,ACC1799,ACC2694,194045,91,FLAGGED,192.168.53.202
193,01/15/2024 13:02,ACC1670,ACC2841,9419,36,NORMAL,192.168.17.152
194,02/04/2024 23:37,ACC1605,ACC2526,155714,80,FLAGGED,192.168.110.221
195,01/11/2024 18:29,ACC1532,ACC2443,19063,36,NORMAL,192.168.22.106
196,01/08/2024 13:38,ACC1552,ACC2892,163476,85,FLAGGED,192.168.169.224
197,01/24/2024 1:14,ACC1379,ACC2984,167912,85,FLAGGED,192.168.190.121
198,01/03/2024 4:57,ACC1768,ACC2290,38787,38,NORMAL,192.168.4.61
199,01/07/2024 15:24,ACC1922,ACC2800,173216,80,FLAGGED,192.168.23.55
200,02/01/2024 22:06,ACC1929,ACC2951,129985,54,NORMAL,192.168.209.241
201,01/10/2024 20:46,ACC1082,ACC2966,143646,80,FLAGGED,192.168.170.8
202,01/18/2024 13:07,ACC1081,ACC2783,144624,80,FLAGGED,192.168.252.178
203,01/26/2024 13:09,ACC1466,ACC2234,104499,41,NORMAL,192.168.33.59
204,01/26/2024 8:24,ACC1729,ACC2563,34259,36,NORMAL,192.168.127.147
205,01/02/2024 20:03,ACC1558,ACC2130,72003,41,NORMAL,192.168.227.181
206,01/18/2024 19:29,ACC1128,ACC2870,117383,54,NORMAL,192.168.93.134
207,01/26/2024 8:59,ACC1130,ACC2732,156898,80,FLAGGED,192.168.211.134
208,01/28/2024 11:08,ACC1933,ACC2468,175391,85,FLAGGED,192.168.217.161
209,02/01/2024 16:10,ACC1508,ACC2136,91736,41,NORMAL,192.168.142.212
210,01/30/2024 5:15,ACC1060,ACC2808,86973,54,NORMAL,192.168.210.224
211,01/17/2024 2:08,ACC1672,ACC2589,189986,91,FLAGGED,192.168.224.247
212,01/31/2024 5:13,ACC1982,ACC2773,196127,91,FLAGGED,192.168.158.171
213,01/01/2024 10:08,ACC1539,ACC2032,77288,41,NORMAL,192.168.249.5
214,01/18/2024 12:41,ACC1836,ACC2288,124652,54,NORMAL,192.168.198.106
215,01/15/2024 8:25,ACC1499,ACC2812,8812,36,NORMAL,192.168.185.73
216,01/06/2024 6:51,ACC1865,ACC2956,170555,80,FLAGGED,192.168.138.178
217,02/02/2024 8:27,ACC1912,ACC2458,107058,54,NORMAL,192.168.33.59
218,01/07/2024 6:29,ACC1274,ACC2371,167707,80,FLAGGED,192.168.55.6
219,01/03/2024 10:37,ACC1915,ACC2619,109535,54,NORMAL,192.168.153.180
220,01/06/2024 23:36,ACC1717,ACC2408,30737,36,NORMAL,192.168.176.151
221,01/30/2024 5:01,ACC1205,ACC2350,197031,91,FLAGGED,192.168.53.185
222,01/15/2024 1:38,ACC1158,ACC2635,98544,54,NORMAL,192.168.244.102
223,01/13/2024 2:02,ACC1304,ACC2201,152444,61,NORMAL,192.168.109.60
224,01/16/2024 10:53,ACC1311,ACC2755,41103,36,NORMAL,192.168.98.9
225,01/24/2024 11:02,ACC1764,ACC2130,22796,36,NORMAL,192.168.54.81
226,01/30/2024 2:42,ACC1194,ACC2286,62283,54,NORMAL,192.168.21.31
227,01/21/2024 22:07,ACC1943,ACC2034,187748,91,FLAGGED,192.168.163.27
228,01/10/2024 19:33,ACC1164,ACC2574,161972,80,FLAGGED,192.168.23.183
229,01/16/2024 17:55,ACC1891,ACC2272,155522,80,FLAGGED,192.168.96.133
230,01/23/2024 11:24,ACC1108,ACC2409,62513,36,NORMAL,192.168.152.158
231,01/12/2024 6:33,ACC1623,ACC2230,137600,61,NORMAL,192.168.189.207
232,01/23/2024 0:06,ACC1020,ACC2643,17235,36,NORMAL,192.168.98.233
233,01/14/2024 19:14,ACC1434,ACC2045,43028,41,NORMAL,192.168.160.216
234,01/13/2024 7:49,ACC1647,ACC2716,73308,54,NORMAL,192.168.235.149
235,01/12/2024 22:45,ACC1889,ACC2256,43511,41,NORMAL,192.168.240.96
236,01/01/2024 22:45,ACC1429,ACC2939,194175,91,FLAGGED,192.168.26.55
237,01/10/2024 23:31,ACC1259,ACC2217,60077,41,NORMAL,192.168.72.1
238,01/30/2024 8:40,ACC1895,ACC2710,57524,41,NORMAL,192.168.3.96
239,01/23/2024 19:12,ACC1969,ACC2998,43989,41,NORMAL,192.168.62.135
240,01/05/2024 4:51,ACC1162,ACC2931,177193,85,FLAGGED,192.168.130.40
241,01/25/2024 22:50,ACC1913,ACC2009,126168,61,NORMAL,192.168.104.253
242,01/31/2024 16:29,ACC1152,ACC2567,23089,36,NORMAL,192.168.179.205
243,01/27/2024 17:41,ACC1304,ACC2619,9137,36,NORMAL,192.168.255.93
244,01/20/2024 3:43,ACC1746,ACC2991,112011,80,FLAGGED,192.168.47.79
245,01/04/2024 20:53,ACC1471,ACC2240,70500,54,NORMAL,192.168.124.36
246,01/04/2024 3:06,ACC1557,ACC2341,123984,80,FLAGGED,192.168.220.177
247,02/02/2024 10:34,ACC1039,ACC2452,140047,80,FLAGGED,192.168.68.51
248,01/01/2024 10:31,ACC1332,ACC2739,8330,36,NORMAL,192.168.98.65
249,02/01/2024 11:06,ACC1399,ACC2995,107033,54,NORMAL,192.168.115.39
250,01/24/2024 0:18,ACC1034,ACC2365,72605,41,NORMAL,192.168.206.49
251,01/09/2024 23:49,ACC1163,ACC2883,116871,54,NORMAL,192.168.131.146
252,01/05/2024 3:00,ACC1166,ACC2737,85048,41,NORMAL,192.168.117.218
253,01/14/2024 23:25,ACC1507,ACC2023,62791,41,NORMAL,192.168.139.77
254,01/27/2024 15:32,ACC1578,ACC2365,61586,41,NORMAL,192.168.204.199
255,01/14/2024 7:28,ACC1513,ACC2197,102528,41,NORMAL,192.168.242.200
256,01/22/2024 8:55,ACC1924,ACC2352,20798,36,NORMAL,192.168.245.243
257,01/16/2024 6:01,ACC1669,ACC2711,198735,91,FLAGGED,192.168.67.58
258,01/11/2024 0:08,ACC1947,ACC2421,16015,36,NORMAL,192.168.224.7
259,01/11/2024 6:13,ACC1443,ACC2659,116907,41,NORMAL,192.168.84.83
260,01/28/2024 22:18,ACC1810,ACC2681,161881,80,FLAGGED,192.168.18.211
261,01/03/2024 21:12,ACC1411,ACC2146,130279,61,NORMAL,192.168.52.76
262,01/03/2024 19:41,ACC1781,ACC2008,73180,41,NORMAL,192.168.143.132
263,01/07/2024 0:26,ACC1204,ACC2400,140895,54,NORMAL,192.168.21.44
264,01/23/2024 1:51,ACC1227,ACC2302,41437,36,NORMAL,192.168.180.1
265,01/09/2024 5:14,ACC1044,ACC2688,175174,91,FLAGGED,192.168.140.193
266,01/15/2024 3:59,ACC1305,ACC2676,126561,54,NORMAL,192.168.217.170
267,01/25/2024 19:40,ACC1323,ACC2897,19801,36,NORMAL,192.168.58.175
268,01/11/2024 19:50,ACC1627,ACC2738,94119,41,NORMAL,192.168.63.252
269,01/24/2024 8:18,ACC1898,ACC2389,71007,41,NORMAL,192.168.79.24
270,01/05/2024 21:59,ACC1421,ACC2795,19066,36,NORMAL,192.168.231.116
271,02/04/2024 10:08,ACC1929,ACC2843,123070,54,NORMAL,192.168.78.246
272,01/26/2024 19:30,ACC1317,ACC2980,118642,54,NORMAL,192.168.137.207
273,02/04/2024 19:45,ACC1943,ACC2751,122285,54,NORMAL,192.168.40.180
274,01/08/2024 6:39,ACC1414,ACC2135,20862,36,NORMAL,192.168.16.4
275,01/25/2024 4:32,ACC1798,ACC2375,91325,41,NORMAL,192.168.63.250
276,01/23/2024 12:25,ACC1769,ACC2035,147714,80,FLAGGED,192.168.159.7
277,01/20/2024 0:17,ACC1686,ACC2053,161766,80,FLAGGED,192.168.80.235
278,01/16/2024 17:18,ACC1512,ACC2531,93505,41,NORMAL,192.168.110.39
279,01/26/2024 16:34,ACC1318,ACC2458,195145,91,FLAGGED,192.168.58.77
280,01/24/2024 8:10,ACC1750,ACC2796,55274,41,NORMAL,192.168.169.251
281,01/29/2024 2:46,ACC1636,ACC2029,10707,36,NORMAL,192.168.120.105
282,01/21/2024 1:03,ACC1397,ACC2577,155538,80,FLAGGED,192.168.164.223
283,01/27/2024 22:53,ACC1963,ACC2499,76214,41,NORMAL,192.168.151.178
284,01/06/2024 22:14,ACC1522,ACC2166,28343,36,NORMAL,192.168.230.203
285,01/06/2024 13:45,ACC1399,ACC2090,31000,36,NORMAL,192.168.53.189
286,01/21/2024 13:36,ACC1953,ACC2578,60241,41,NORMAL,192.168.3.92
287,02/04/2024 5:24,ACC1197,ACC2718,88692,54,NORMAL,192.168.2.33
288,01/16/2024 7:25,ACC1324,ACC2616,148603,80,FLAGGED,192.168.122.31
289,02/02/2024 20:47,ACC1589,ACC2960,42788,41,NORMAL,192.168.116.187
290,01/22/2024 19:51,ACC1168,ACC2238,97456,54,NORMAL,192.168.8.170
291,01/05/2024 4:44,ACC1127,ACC2811,159012,80,FLAGGED,192.168.167.151
292,01/16/2024 8:39,ACC1631,ACC2026,173626,85,FLAGGED,192.168.21.254
293,01/26/2024 2:42,ACC1706,ACC2270,140109,80,FLAGGED,192.168.148.216
294,01/20/2024 2:40,ACC1984,ACC2332,47944,41,NORMAL,192.168.28.157
295,01/07/2024 15:49,ACC1200,ACC2448,32765,36,NORMAL,192.168.106.238
296,01/16/2024 8:33,ACC1954,ACC2620,80585,54,NORMAL,192.168.250.224
297,01/09/2024 14:46,ACC1678,ACC2327,112501,80,FLAGGED,192.168.242.161
298,01/27/2024 0:02,ACC1315,ACC2876,74946,41,NORMAL,192.168.89.208
299,01/02/2024 7:40,ACC1815,ACC2124,169098,80,FLAGGED,192.168.186.149
300,02/04/2024 21:59,ACC1198,ACC2877,68749,41,NORMAL,192.168.205.93
